Date,Open,High,Low,Close,Adj Close,Volume
2015-06-20,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,245.21200561523438,20608100
2015-06-21,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,243.94400024414062,10600900
2015-06-22,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,246.99000549316406,17692500
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,244.29600524902344,15108700
2015-06-24,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,240.51499938964844,17344900
2015-06-25,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,242.7989959716797,16133100
2015-06-26,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,243.593994140625,13983500
2015-06-27,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,250.99000549316406,20488600
2015-06-28,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,249.01100158691406,15137600
2015-06-29,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,257.0639953613281,34742900
2015-06-30,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,263.0719909667969,44533800
2015-07-01,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,258.6210021972656,27029800
2015-07-02,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,255.41200256347656,21551900
2015-07-03,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,256.33599853515625,19033800
2015-07-04,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,260.885986328125,15620400
2015-07-05,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,271.9129943847656,44156100
2015-07-06,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,269.0299987792969,49154800
2015-07-07,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,266.2070007324219,28857600
2015-07-08,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,270.7850036621094,36980200
2015-07-09,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,269.2279968261719,40301200
2015-07-10,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,284.8940124511719,100390000
2015-07-11,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,293.114990234375,41109900
2015-07-12,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,310.86700439453125,56405000
2015-07-13,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,292.0539855957031,62053900
2015-07-14,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,287.4639892578125,28727200
2015-07-15,288.0450134277344,293.24798583984375,285.36700439453125,285.8290100097656,285.8290100097656,27486600
2015-07-16,286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,278.0889892578125,49482600
2015-07-17,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,279.47198486328125,27591400
2015-07-18,279.33099365234375,282.5270080566406,274.07501220703125,274.9010009765625,274.9010009765625,25187100
2015-07-19,274.7669982910156,275.6700134277344,272.51300048828125,273.614013671875,273.614013671875,15332500
2015-07-20,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,278.9809875488281,22711400
2015-07-21,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,275.8330078125,22930700
2015-07-22,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,277.22198486328125,19389800
2015-07-23,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,276.04901123046875,18531300
2015-07-24,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,288.27801513671875,37199400
2015-07-25,288.16400146484375,290.7330017089844,286.00201416015625,288.6969909667969,288.6969909667969,20662200
2015-07-26,288.6400146484375,293.052001953125,287.70599365234375,292.6860046386719,292.6860046386719,16032300
2015-07-27,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,293.6239929199219,30592000
2015-07-28,293.63299560546875,296.64898681640625,293.4230041503906,294.427001953125,294.427001953125,25453600
2015-07-29,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,289.5899963378906,24672600
2015-07-30,289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,287.72198486328125,21635800
2015-07-31,287.6960144042969,288.9590148925781,282.343994140625,284.6499938964844,284.6499938964844,23629100
2015-08-01,284.6860046386719,284.9320068359375,278.11199951171875,281.60101318359375,281.60101318359375,18995000
2015-08-02,280.4490051269531,283.0320129394531,277.52899169921875,282.614013671875,282.614013671875,17722200
2015-08-03,282.8059997558594,285.47100830078125,280.2330017089844,281.22698974609375,281.22698974609375,21474100
2015-08-04,281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,285.2179870605469,21908700
2015-08-05,284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,281.8819885253906,20128000
2015-08-06,281.906005859375,281.906005859375,278.40301513671875,278.5769958496094,278.5769958496094,18792100
2015-08-07,278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,279.5849914550781,42484800
2015-08-08,279.74200439453125,279.9280090332031,260.7099914550781,260.99700927734375,260.99700927734375,58533000
2015-08-09,261.1159973144531,267.00299072265625,260.4679870605469,265.0830078125,265.0830078125,23789600
2015-08-10,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,264.4700012207031,20979400
2015-08-11,264.3420104980469,270.385986328125,264.093994140625,270.385986328125,270.385986328125,25433900
2015-08-12,270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,266.3760070800781,26815400
2015-08-13,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,264.0799865722656,27685500
2015-08-14,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,265.67999267578125,27091200
2015-08-15,265.52899169921875,266.6669921875,261.2959899902344,261.5509948730469,261.5509948730469,19321100
2015-08-16,261.8659973144531,262.44000244140625,257.0409851074219,258.5069885253906,258.5069885253906,29717000
2015-08-17,258.489990234375,260.5050048828125,257.11700439453125,257.97601318359375,257.97601318359375,21617900
2015-08-18,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,211.07899475097656,42147200
2015-08-19,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,226.6840057373047,60869200
2015-08-20,226.8990020751953,237.36500549316406,226.8990020751953,235.35000610351562,235.35000610351562,32275000
2015-08-21,235.35499572753906,236.4320068359375,231.7239990234375,232.56900024414062,232.56900024414062,23173800
2015-08-22,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,230.38999938964844,23205900
2015-08-23,230.37600708007812,232.7050018310547,225.5800018310547,228.16900634765625,228.16900634765625,18406600
2015-08-24,228.11199951171875,228.13900756835938,210.4429931640625,210.4949951171875,210.4949951171875,59220700
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,221.60899353027344,61089200
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234375,225.83099365234375,31808000
2015-08-27,226.0500030517578,228.64300537109375,223.6840057373047,224.7689971923828,224.7689971923828,21905400
2015-08-28,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,231.39599609375,31336600
2015-08-29,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,229.77999877929688,17142500
2015-08-30,229.89500427246094,232.0679931640625,226.2469940185547,228.76100158691406,228.76100158691406,19412600
2015-08-31,229.11399841308594,231.95599365234375,225.9149932861328,230.05599975585938,230.05599975585938,20710700
2015-09-01,230.25599670410156,231.21600341796875,226.86000061035156,228.12100219726562,228.12100219726562,20575200
2015-09-02,228.02699279785156,230.57699584960938,226.47500610351562,229.28399658203125,229.28399658203125,18760400
2015-09-03,229.32400512695312,229.60499572753906,226.66700744628906,227.18299865722656,227.18299865722656,17482000
2015-09-04,227.21499633789062,230.89999389648438,227.05099487304688,230.29800415039062,230.29800415039062,20962400
2015-09-05,230.19900512695312,236.14300537109375,229.4429931640625,235.0189971923828,235.0189971923828,20671400
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585938,239.83999633789062,239.83999633789062,25473700
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,239.8470001220703,21192200
2015-09-08,239.8459930419922,245.781005859375,239.67799377441406,243.60699462890625,243.60699462890625,26879200
2015-09-09,243.4149932861328,244.41600036621094,237.8209991455078,238.16799926757812,238.16799926757812,23635700
2015-09-10,238.33599853515625,241.29299926757812,235.79100036621094,238.4770050048828,238.4770050048828,21215500
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,240.10699462890625,19224700
2015-09-12,239.85499572753906,240.12399291992188,234.75399780273438,235.22900390625,235.22900390625,17962600
2015-09-13,235.24200439453125,235.93499755859375,229.33200073242188,230.51199340820312,230.51199340820312,18478800
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,230.6439971923828,20997800
2015-09-15,230.49200439453125,259.1820068359375,229.82200622558594,230.3040008544922,230.3040008544922,19177800
2015-09-16,230.25,231.21499633789062,227.40199279785156,229.09100341796875,229.09100341796875,20144200
2015-09-17,229.0760040283203,230.28500366210938,228.92599487304688,229.80999755859375,229.80999755859375,18935400
2015-09-18,233.52099609375,234.35299682617188,232.18499755859375,232.97500610351562,232.97500610351562,20242200
2015-09-19,232.85800170898438,233.2050018310547,231.08900451660156,231.4929962158203,231.4929962158203,12712600
2015-09-20,231.3990020751953,232.36500549316406,230.91000366210938,231.21200561523438,231.21200561523438,14444700
2015-09-21,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,227.0850067138672,19678800
2015-09-22,226.968994140625,232.38600158691406,225.11700439453125,230.6179962158203,230.6179962158203,25009300
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,230.2830047607422,17254100
2015-09-24,230.35800170898438,235.6490020751953,230.2949981689453,234.5290069580078,234.5290069580078,25097800
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,235.1439971923828,22363600
2015-09-26,235.0760040283203,235.4029998779297,233.35800170898438,234.33999633789062,234.33999633789062,13724100
2015-09-27,234.13900756835938,234.5260009765625,232.4759979248047,232.7570037841797,232.7570037841797,14179900
2015-09-28,232.83599853515625,239.33900451660156,232.4669952392578,239.14199829101562,239.14199829101562,24713000
2015-09-29,239.01600646972656,239.802001953125,235.92799377441406,236.68699645996094,236.68699645996094,22691300
2015-09-30,236.63999938964844,237.73399353027344,235.62899780273438,236.05999755859375,236.05999755859375,19743500
2015-10-01,236.00399780273438,238.44500732421875,235.61599731445312,237.5489959716797,237.5489959716797,20488800
2015-10-02,237.26400756835938,238.54100036621094,236.60299682617188,237.29299926757812,237.29299926757812,19677900
2015-10-03,237.20199584960938,239.31500244140625,236.94400024414062,238.72999572753906,238.72999572753906,16482700
2015-10-04,238.531005859375,238.96800231933594,237.94000244140625,238.25900268554688,238.25900268554688,12999000
2015-10-05,238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,240.38299560546875,23335900
2015-10-06,240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,246.06300354003906,27535100
2015-10-07,246.1699981689453,246.68099975585938,242.5850067138672,242.968994140625,242.968994140625,22999200
2015-10-08,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,242.3040008544922,18515300
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,243.93099975585938,17353100
2015-10-10,243.74000549316406,245.31900024414062,243.07400512695312,244.9409942626953,244.9409942626953,15912700
2015-10-11,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,247.0500030517578,16827300
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,245.30799865722656,17388300
2015-10-13,245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,249.50799560546875,28198500
2015-10-14,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,251.98899841308594,27462600
2015-10-15,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,254.32000732421875,25223500
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,35901500
2015-10-17,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,43199600
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,261.64300537109375,22434300
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,25258800
2015-10-20,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,30889800
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,37808600
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500
2015-10-24,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,281.65399169921875,25942400
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,45717100
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,32108800
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800
2015-10-28,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,50808100
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,64495900
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,314.1659851074219,48598100
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,325.4309997558594,37001100
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,361.1889953613281,101918000
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,206162000
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,263900000
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,151824992
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,122687000
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,386.48199462890625,56625100
2015-11-08,384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,373.3680114746094,51817600
2015-11-09,374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,380.2569885253906,68224400
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,95797904
2015-11-11,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,311.0840148925781,107070000
2015-11-12,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,338.1520080566406,78477800
2015-11-13,338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,336.75299072265625,52003000
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,332.906005859375,38612000
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,320.1659851074219,44213100
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,47980100
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,335.093994140625,51001600
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,334.5899963378906,43783800
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,326.14898681640625,45011100
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,322.0220031738281,53152900
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,326.927001953125,28200500
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,324.5360107421875,23439400
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,323.0459899902344,27478900
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,320.0459899902344,29362600
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.20599365234375,328.20599365234375,41666900
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,352.6839904785156,106105000
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,358.0419921875,55179100
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,357.3810119628906,36816600
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,371.29400634765625,40409300
2015-11-30,371.43701171875,382.3630065917969,370.38299560546875,377.3210144042969,377.3210144042969,71701600
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,362.4880065917969,60452200
2015-12-02,361.8450012207031,362.23199462890625,349.4649963378906,359.18701171875,359.18701171875,54160500
2015-12-03,359.33099365234375,370.2749938964844,357.4119873046875,361.0459899902344,361.0459899902344,50714900
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,363.1830139160156,35784100
2015-12-05,363.72100830078125,389.7850036621094,363.22900390625,388.9490051269531,388.9490051269531,66282200
2015-12-06,389.55499267578125,402.8089904785156,387.0889892578125,388.7829895019531,388.7829895019531,77762000
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,395.5360107421875,63455800
2015-12-08,395.7539978027344,415.56298828125,389.95001220703125,415.56298828125,415.56298828125,57801400
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,417.56298828125,90917200
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,415.47900390625,52138900
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,451.93798828125,110944000
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,434.99700927734375,131969000
2015-12-13,431.6600036621094,441.67999267578125,426.26800537109375,433.7550048828125,433.7550048828125,55050600
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,444.1820068359375,130496000
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,465.3210144042969,83121104
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,454.9339904785156,107944000
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,456.0780029296875,47978400
2015-12-18,455.84698486328125,465.177001953125,454.94000244140625,463.6159973144531,463.6159973144531,60220100
2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,462.3219909667969,47892700
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,442.68499755859375,75409400
2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,438.6390075683594,77639696
2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,436.5719909667969,50840400
2015-12-23,436.7200012207031,444.52899169921875,436.6189880371094,442.4010009765625,442.4010009765625,47161400
2015-12-24,443.09100341796875,458.45599365234375,443.0769958496094,454.9849853515625,454.9849853515625,57157200
2015-12-25,454.8550109863281,458.30499267578125,452.07501220703125,455.65301513671875,455.65301513671875,39078500
2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.27398681640625,417.27398681640625,116166000
2015-12-27,416.5140075683594,424.0069885253906,408.88299560546875,422.822998046875,422.822998046875,53591200
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.27899169921875,422.27899169921875,49638600
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,432.9830017089844,51596500
2015-12-30,433.29998779296875,434.3869934082031,422.0840148925781,426.6199951171875,426.6199951171875,46889400
2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,430.5669860839844,45996600
